Spit,Distal ,Lateral ,Notched ,Lateral and Distal,Double Side and End ,Denticulated  ,Notched Lateral and Distal ,Drill-Like Retouch / Edge Damage
62,,,,,,,,
61,x,,,,,,,
60,x,,,,,,,
59,x,,,x,x,,,
58,,x,,,,,,
57,,,,,,,,
56,,,,,,,,
55,,,,,,,,
54,x,,,,,,,
53,,,,,,,,
52,,,,,,,,
51,,x,,,x,,,
50,x,,,,,,,
49,,,,x,,,,
48,,,,,x,,,
47,,,,x,,,x,
46,,,,,,,,
45,,,,,,,,
44,,,,,,,,
43,,,,,,,,
42,x,,,,,,,
41,,x,,,,,,
40,,x,,,,,,
39,,,,,,,,
38,,,x,,,,,
37,x,,,,,,,
36,,,,,,,,
35,,,,,,,,
34,,,,,x,,,
33,,,,,,,,
32,,,,,,,,
31,,,,,,,,
30,,,x,,,,,
29,,,,,,,,
28,,,x,,,,,
27,,x,,,,,,
26,,x,,,,,,
25,,x,,,,,,
24,,,,,,,,
23,,x,,,,,,
22,x,,,,,x,,
21,,,,,,,,
20,,x,,,,,,
19,x,x,,,,x,,
18,x,,x,x,,,,
17,,,,,,,,
16,,,,,,,,
15,x,x,,,,,,
14,,,x,,x,,,
13,x,x,,,,,,
12,,x,x,,,,,x
11,x,,,,,,,
10,x,,,,,,,
9,x,x,,,,,,
8,,,,,,,,
7,x,x,x,,,,,x
6,,,,,,,,
5,x,,x,,x,,,
4,x,,,,x,,,
3,,x,x,,x,,,
2,,,,,,,,
1,,,,,,,,
